#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-06T18:14:23.690Z,1.38,1.62,0.86,1.43,4.85,0.48,0.69,0.94,1.00,0.0000,0.0000,0.03,0.02,113521.29,70173.83,3418.27,3.24,53.92,2.77,46.11,59.91,19.51,0.00,20.57,0.00,100.00,0.00,0.00,0.00,205.29,0.00,0.00,0.00,1.38,1.62,0.86,1.43,4.85,0.48,0.69,0.94,1.00,0.0000,0.0000,0.03,0.02, 4,113521.29,70173.83,3418.27,3.24,53.92,2.77,46.11,59.91,19.51,0.00,20.57,0.00,100.00,0.00,0.00,0.00,205.29,203.63,0.00,1.95,1.51,1.29,1.54,5.24,0.01,0.05,0.98,1.00,0.0000,0.0000,83.63,3.93,0.00,12.44,0.00,11,6666.73,4406.26,3418.27,3.03,50.43,3.90,65.01,0.87,1.09,0.80,1.54,5.23,0.01,0.03,0.96,1.00,0.0000,0.0000,51.95,35.61,0.00,12.44,0.00,11,2985.69,2730.29,3418.27,2.19,36.45,1.75,29.12,1.77,1.53,1.16,1.54,5.25,0.01,0.04,0.97,1.00,0.0000,0.0000,74.89,2.03,0.00,23.07,0.00,14,6035.44,3950.54,3418.27,3.06,50.93,3.53,58.86,0.69,1.04,0.67,1.54,5.24,0.03,0.02,0.90,1.00,0.0000,0.0000,43.35,33.58,0.00,23.07,0.00,14,2362.22,2281.72,3418.27,2.07,34.51,1.38,23.04,2.45,1.88,1.31,1.55,5.26,0.03,0.04,0.93,1.00,0.0000,0.0000,84.45,7.38,0.00,8.17,0.00, 8,8390.79,4461.40,3418.27,3.76,62.69,4.91,81.83,0.60,1.30,0.46,1.54,5.24,0.01,0.01,0.94,1.00,0.0000,0.0000,29.97,61.86,0.00,8.17,0.00, 8,2058.38,1579.68,3418.27,2.61,43.43,1.20,20.07,2.33,1.97,1.18,1.55,5.26,0.01,0.05,0.97,1.00,0.0000,0.0000,76.44,0.38,0.00,23.18,0.00, 8,7962.61,4040.23,3418.27,3.94,65.69,4.66,77.65,0.23,1.03,0.23,1.54,5.24,0.03,0.02,0.89,1.00,0.0000,0.0000,14.85,61.97,0.00,23.18,0.00, 8,802.05,782.16,3418.27,2.05,34.18,0.47,7.82,2.52,1.84,1.37,1.55,5.26,0.01,0.03,0.96,1.00,0.0000,0.0000,88.26,0.76,0.00,10.98,0.00, 4,8596.64,4667.08,3418.27,3.68,61.40,5.03,83.84,0.46,1.06,0.43,1.55,5.26,0.03,0.01,0.91,1.00,0.0000,0.0000,27.79,61.23,0.00,10.98,0.00, 4,1556.47,1468.35,3418.27,2.12,35.33,0.91,15.18,2.16,1.58,1.36,1.55,5.26,0.02,0.04,0.96,1.00,0.0000,0.0000,88.19,5.57,0.00,6.23,0.00, 5,7378.55,4663.33,3418.27,3.16,52.74,4.32,71.96,0.93,1.15,0.80,1.55,5.25,0.01,0.01,0.98,1.00,0.0000,0.0000,51.92,41.84,0.00,6.23,0.00, 5,3167.59,2742.56,3418.27,2.31,38.50,1.85,30.89,2.73,2.09,1.31,1.55,5.26,0.04,0.04,0.90,1.00,0.0000,0.0000,84.50,0.10,0.00,15.40,0.00, 5,9343.01,4468.83,3418.27,4.18,69.69,5.47,91.11,0.12,1.02,0.12,1.54,5.25,0.03,0.01,0.86,1.00,0.0001,0.0000,7.83,76.77,0.00,15.40,0.00, 5,421.84,413.05,3418.27,2.04,34.04,0.25,4.11,2.39,1.95,1.22,1.55,5.26,0.02,0.04,0.96,1.00,0.0000,0.0000,79.17,8.17,0.00,12.66,0.00, 4,8172.95,4185.87,3418.27,3.91,65.08,4.78,79.70,0.53,1.38,0.38,1.54,5.25,0.01,0.01,0.96,1.00,0.0000,0.0000,24.82,62.65,0.00,12.53,0.00, 2,1819.95,1323.51,3418.27,2.75,45.84,1.05,17.57,1.44,1.68,0.86,1.22,4.16,0.02,0.02,0.93,1.00,0.0000,0.0000,70.06,0.42,0.00,29.52,0.00,13,4907.59,2928.62,3418.27,3.35,55.86,2.87,47.86,1.41,1.67,0.84,1.22,4.16,0.02,0.03,0.94,1.00,0.0000,0.0000,68.75,0.43,0.00,30.83,0.00,13,4804.52,2874.51,3418.27,3.34,55.71,2.81,46.85,1.18,1.56,0.76,1.22,4.16,0.01,0.02,0.95,1.00,0.0000,0.0000,62.07,0.03,0.00,37.90,0.00,13,4039.92,2596.74,3418.27,3.11,51.86,2.36,39.40,1.46,1.71,0.85,1.22,4.16,0.01,0.02,0.96,1.00,0.0000,0.0000,69.92,0.40,0.00,29.68,0.00,13,4998.50,2922.29,3418.27,3.42,57.02,2.92,48.74,1.17,1.55,0.75,1.22,4.16,0.01,0.02,0.95,1.00,0.0000,0.0000,61.62,0.01,0.00,38.36,0.00,15,3984.97,2578.95,3418.27,3.09,51.51,2.33,38.86,1.26,1.60,0.79,1.22,4.16,0.01,0.02,0.95,1.00,0.0000,0.0000,64.51,0.50,0.00,34.99,0.00,15,4311.03,2699.81,3418.27,3.19,53.23,2.52,42.04,1.33,1.65,0.81,1.22,4.16,0.01,0.03,0.96,1.00,0.0000,0.0000,65.90,1.38,0.00,32.72,0.00,15,4543.45,2756.97,3418.27,3.30,54.93,2.66,44.31,1.23,1.59,0.78,1.22,4.16,0.05,0.08,0.91,1.00,0.0000,0.0000,63.37,0.90,0.00,35.73,0.00,15,4210.39,2651.11,3418.27,3.18,52.94,2.46,41.06,,42.000
LinuxPCM,2024-12-06T18:14:24.679Z,1.46,1.66,0.88,1.42,4.83,0.22,0.63,0.97,1.00,0.0000,0.0000,0.02,0.01,119775.17,72002.00,3415.21,3.33,55.45,2.92,48.73,61.92,21.33,0.00,16.76,0.00,100.00,0.00,0.00,0.00,218.56,0.00,0.00,0.00,1.46,1.66,0.88,1.42,4.83,0.22,0.63,0.97,1.00,0.0000,0.0000,0.02,0.01, 3,119775.17,72002.00,3415.21,3.33,55.45,2.92,48.73,61.92,21.33,0.00,16.76,0.00,100.00,0.00,0.00,0.00,218.56,216.89,0.00,2.31,1.83,1.27,1.54,5.25,0.01,0.04,0.99,1.00,0.0000,0.0000,82.00,7.46,0.00,10.54,0.00,10,7897.50,4323.19,3415.21,3.65,60.89,4.62,77.08,0.66,1.28,0.51,1.54,5.23,0.01,0.03,0.95,1.00,0.0000,0.0000,33.41,56.06,0.00,10.54,0.00,10,2249.50,1754.58,3415.21,2.56,42.74,1.32,21.96,2.55,1.91,1.33,1.54,5.25,0.00,0.03,0.99,1.00,0.0000,0.0000,86.23,4.12,0.00,9.66,0.00,14,8697.73,4549.83,3415.21,3.82,63.72,5.09,84.89,0.47,1.21,0.39,1.54,5.24,0.04,0.02,0.88,1.00,0.0000,0.0000,25.13,65.21,0.00,9.66,0.00,14,1595.97,1323.30,3415.21,2.41,40.20,0.93,15.58,2.13,1.74,1.22,1.54,5.24,0.00,0.03,0.99,1.00,0.0000,0.0000,79.18,8.78,0.00,12.03,0.00, 5,7266.46,4171.62,3415.21,3.48,58.06,4.26,70.92,0.79,1.28,0.61,1.54,5.23,0.01,0.01,0.94,1.00,0.0000,0.0000,39.83,48.13,0.00,12.03,0.00, 5,2682.59,2091.54,3415.21,2.57,42.75,1.57,26.18,2.28,1.87,1.22,1.54,5.25,0.00,0.03,0.99,1.00,0.0000,0.0000,78.83,8.48,0.00,12.69,0.00,23,7781.52,4157.44,3415.21,3.74,62.39,4.56,75.95,0.51,1.23,0.41,1.54,5.24,0.04,0.02,0.91,1.00,0.0000,0.0000,26.91,60.40,0.00,12.69,0.00,23,1746.31,1416.11,3415.21,2.47,41.11,1.02,17.04,2.09,1.59,1.32,1.54,5.25,0.00,0.05,0.99,1.00,0.0000,0.0000,85.27,5.80,0.00,8.93,0.00, 3,7131.37,4496.26,3415.21,3.17,52.87,4.18,69.60,0.90,1.16,0.78,1.54,5.24,0.01,0.02,0.98,1.00,0.0000,0.0000,50.46,40.61,0.00,8.93,0.00, 3,3073.89,2656.00,3415.21,2.31,38.58,1.80,30.00,2.04,1.75,1.17,1.54,5.25,0.00,0.03,0.99,1.00,0.0000,0.0000,75.54,10.93,0.00,13.53,0.00, 3,6983.68,3981.85,3415.21,3.51,58.46,4.09,68.16,0.81,1.35,0.60,1.54,5.23,0.01,0.01,0.95,1.00,0.0000,0.0000,39.23,47.24,0.00,13.53,0.00, 3,2776.73,2062.55,3415.21,2.69,44.88,1.63,27.10,2.75,1.89,1.46,1.54,5.25,0.00,0.04,0.99,1.00,0.0000,0.0000,94.29,2.90,0.00,2.81,0.00, 5,9383.21,4971.97,3415.21,3.77,62.91,5.49,91.58,0.49,1.14,0.43,1.54,5.23,0.01,0.01,0.96,1.00,0.0000,0.0000,28.02,69.18,0.00,2.81,0.00, 5,1677.08,1470.53,3415.21,2.28,38.02,0.98,16.37,2.76,2.02,1.36,1.54,5.25,0.01,0.06,0.98,1.00,0.0000,0.0000,88.27,0.11,0.00,11.62,0.00, 3,9419.40,4655.95,3415.21,4.05,67.44,5.52,91.93,0.19,1.02,0.19,1.53,5.19,0.00,0.01,0.98,1.00,0.0000,0.0000,12.31,75.96,0.00,11.73,0.00, 3,645.75,635.86,3415.21,2.03,33.85,0.38,6.37,2.02,1.85,1.09,1.22,4.14,0.01,0.04,0.98,1.00,0.0000,0.0000,89.34,0.10,0.00,10.56,0.00,25,6886.94,3715.50,3415.21,3.71,61.79,4.03,67.21,1.55,1.70,0.91,1.22,4.13,0.00,0.02,0.99,1.00,0.0000,0.0000,75.04,0.10,0.00,24.86,0.00,25,5305.16,3116.98,3415.21,3.40,56.73,3.11,51.77,1.15,1.52,0.76,1.22,4.13,0.01,0.02,0.98,1.00,0.0000,0.0000,62.22,0.16,0.00,37.61,0.00,25,3927.37,2582.72,3415.21,3.04,50.69,2.30,38.33,1.16,1.53,0.76,1.22,4.13,0.01,0.02,0.98,1.00,0.0000,0.0000,62.36,0.17,0.00,37.47,0.00,25,3955.70,2588.25,3415.21,3.06,50.94,2.32,38.60,1.37,1.66,0.82,1.22,4.14,0.00,0.02,0.98,1.00,0.0000,0.0000,67.55,0.17,0.00,32.28,0.00,29,4668.34,2806.36,3415.21,3.33,55.45,2.73,45.56,1.54,1.72,0.90,1.22,4.13,0.01,0.03,0.97,1.00,0.0000,0.0000,73.80,0.09,0.00,26.11,0.00,29,5263.60,3064.91,3415.21,3.43,57.25,3.08,51.37,1.31,1.61,0.81,1.22,4.13,0.00,0.02,0.99,1.00,0.0000,0.0000,66.78,0.08,0.00,33.14,0.00,29,4468.38,2771.97,3415.21,3.22,53.73,2.62,43.61,1.26,1.63,0.77,1.21,4.13,0.01,0.04,0.98,1.00,0.0000,0.0000,63.55,0.10,0.00,36.35,0.00,29,4290.99,2636.71,3415.21,3.25,54.25,2.51,41.88,,90.000
LinuxPCM,2024-12-06T18:14:25.680Z,1.32,1.64,0.80,1.42,4.83,0.20,0.64,0.97,1.00,0.0000,0.0000,0.01,0.01,108537.02,66055.89,3419.32,3.29,54.77,2.65,44.09,56.65,18.80,0.00,24.55,0.00,100.00,0.00,0.00,0.00,198.97,0.00,0.00,0.00,1.32,1.64,0.80,1.42,4.83,0.20,0.64,0.97,1.00,0.0000,0.0000,0.01,0.01, 5,108537.02,66055.89,3419.32,3.29,54.77,2.65,44.09,56.65,18.80,0.00,24.55,0.00,100.00,0.00,0.00,0.00,198.97,197.30,0.00,1.65,1.38,1.20,1.53,5.22,0.01,0.04,0.98,1.00,0.0000,0.0000,77.98,5.23,0.00,16.79,0.00,12,5631.50,4091.77,3419.32,2.75,45.88,3.29,54.90,1.03,1.13,0.91,1.53,5.21,0.00,0.02,0.98,1.00,0.0000,0.0000,59.75,23.45,0.00,16.79,0.00,12,3521.10,3128.28,3419.32,2.25,37.52,2.06,34.33,1.86,1.65,1.13,1.54,5.24,0.00,0.03,0.99,1.00,0.0000,0.0000,73.17,7.10,0.00,19.72,0.00,16,6359.05,3858.76,3419.32,3.30,54.93,3.72,61.99,0.78,1.22,0.64,1.54,5.22,0.01,0.02,0.97,1.00,0.0000,0.0000,41.40,38.87,0.00,19.72,0.00,16,2659.47,2175.03,3419.32,2.45,40.76,1.56,25.93,2.01,1.78,1.13,1.54,5.24,0.00,0.03,0.99,1.00,0.0000,0.0000,73.51,5.54,0.00,20.95,0.00,11,6887.83,3874.44,3419.32,3.56,59.26,4.03,67.15,0.60,1.22,0.49,1.53,5.22,0.03,0.02,0.91,1.00,0.0000,0.0000,31.80,47.25,0.00,20.95,0.00,11,2034.81,1668.73,3419.32,2.44,40.65,1.19,19.84,2.05,1.92,1.07,1.54,5.24,0.00,0.04,0.99,1.00,0.0000,0.0000,69.39,0.01,0.00,30.60,0.00, 9,7019.24,3656.19,3419.32,3.84,63.99,4.11,68.43,0.26,1.01,0.25,1.53,5.19,0.02,0.01,0.94,1.00,0.0000,0.0000,16.61,52.79,0.00,30.60,0.00, 9,875.51,866.91,3419.32,2.02,33.66,0.51,8.54,2.00,1.80,1.11,1.54,5.24,0.01,0.05,0.98,1.00,0.0000,0.0000,71.86,13.25,0.00,14.89,0.00, 9,6838.70,3789.21,3419.32,3.61,60.16,4.00,66.67,0.83,1.44,0.57,1.53,5.22,0.00,0.01,0.99,1.00,0.0000,0.0000,37.43,47.68,0.00,14.89,0.00, 9,2821.89,1964.56,3419.32,2.87,47.88,1.65,27.51,2.29,1.80,1.27,1.54,5.25,0.01,0.04,0.99,1.00,0.0000,0.0000,82.22,10.43,0.00,7.35,0.00, 5,7828.72,4337.43,3419.32,3.61,60.16,4.58,76.32,0.78,1.35,0.58,1.54,5.22,0.00,0.01,0.99,1.00,0.0000,0.0000,37.89,54.77,0.00,7.35,0.00, 5,2679.61,1988.81,3419.32,2.69,44.91,1.57,26.12,2.37,2.00,1.19,1.54,5.24,0.00,0.03,0.99,1.00,0.0000,0.0000,76.99,7.83,0.00,15.18,0.00, 8,8098.68,4055.07,3419.32,3.99,66.57,4.74,78.95,0.47,1.45,0.32,1.53,5.21,0.03,0.02,0.93,1.00,0.0000,0.0000,21.12,63.71,0.00,15.18,0.00, 8,1606.22,1106.43,3419.32,2.90,48.39,0.94,15.66,2.62,2.02,1.30,1.54,5.24,0.01,0.05,0.99,1.00,0.0000,0.0000,84.10,0.08,0.00,15.82,0.00, 7,8961.34,4429.89,3419.32,4.05,67.43,5.24,87.36,0.19,1.01,0.19,1.53,5.19,0.04,0.02,0.86,1.00,0.0001,0.0000,12.46,71.72,0.00,15.82,0.00, 7,656.51,650.10,3419.32,2.02,33.66,0.38,6.40,1.52,1.75,0.87,1.22,4.13,0.00,0.02,0.99,1.00,0.0000,0.0000,71.33,0.19,0.00,28.49,0.00,14,5186.39,2963.40,3419.32,3.50,58.34,3.03,50.56,1.36,1.70,0.80,1.21,4.13,0.00,0.02,0.98,1.00,0.0000,0.0000,66.16,0.20,0.00,33.64,0.00,14,4666.06,2746.79,3419.32,3.40,56.62,2.73,45.49,1.45,1.73,0.84,1.21,4.13,0.00,0.03,0.99,1.00,0.0000,0.0000,68.98,0.18,0.00,30.83,0.00,14,4947.47,2865.37,3419.32,3.45,57.55,2.89,48.23,1.12,1.59,0.71,1.22,4.13,0.00,0.02,0.97,1.00,0.0000,0.0000,58.04,0.19,0.00,41.77,0.00,14,3840.34,2412.73,3419.32,3.18,53.06,2.25,37.44,1.21,1.69,0.72,1.21,4.13,0.01,0.02,0.98,1.00,0.0000,0.0000,58.93,0.18,0.00,40.89,0.00,17,4125.97,2445.84,3419.32,3.37,56.23,2.41,40.22,1.07,1.59,0.67,1.21,4.12,0.01,0.02,0.98,1.00,0.0000,0.0000,55.26,0.17,0.00,44.57,0.00,17,3650.31,2290.41,3419.32,3.19,53.12,2.14,35.59,1.05,1.58,0.67,1.21,4.12,0.00,0.02,0.99,1.00,0.0000,0.0000,54.97,0.21,0.00,44.82,0.00,17,3596.77,2278.14,3419.32,3.16,52.63,2.10,35.07,1.18,1.68,0.71,1.21,4.12,0.00,0.05,0.99,1.00,0.0000,0.0000,58.24,0.10,0.00,41.66,0.00,17,4043.55,2411.60,3419.32,3.35,55.89,2.37,39.42,,100.000
LinuxPCM,2024-12-06T18:14:26.691Z,1.41,1.59,0.89,1.42,4.81,0.42,0.77,0.95,1.00,0.0000,0.0000,0.03,0.01,115817.35,73017.23,3415.64,3.17,52.87,2.82,47.07,62.88,18.48,0.00,18.64,0.00,100.00,0.00,0.00,0.00,210.15,0.00,0.00,0.00,1.41,1.59,0.89,1.42,4.81,0.42,0.77,0.95,1.00,0.0000,0.0000,0.03,0.01, 0,115817.35,73017.23,3415.64,3.17,52.87,2.82,47.07,62.88,18.48,0.00,18.64,0.00,100.00,0.00,0.00,0.00,210.15,208.48,0.00,2.10,1.54,1.36,1.54,5.24,0.01,0.05,0.98,1.00,0.0000,0.0000,88.55,4.08,0.00,7.37,0.00, 8,7157.79,4659.07,3415.64,3.07,51.21,4.19,69.85,0.92,1.11,0.83,1.54,5.22,0.02,0.03,0.95,1.00,0.0000,0.0000,54.00,38.63,0.00,7.37,0.00, 8,3141.19,2831.25,3415.64,2.22,36.98,1.84,30.66,2.00,1.65,1.21,1.54,5.24,0.01,0.04,0.97,1.00,0.0000,0.0000,78.48,1.07,0.00,20.45,0.00,12,6817.00,4129.16,3415.64,3.30,55.03,3.99,66.53,0.61,1.05,0.58,1.54,5.22,0.04,0.02,0.89,1.00,0.0000,0.0000,37.83,41.72,0.00,20.45,0.00,12,2087.24,1983.40,3415.64,2.10,35.08,1.22,20.37,2.37,1.87,1.27,1.54,5.25,0.04,0.04,0.92,1.00,0.0000,0.0000,82.08,0.61,0.00,17.32,0.00, 4,8104.30,4328.25,3415.64,3.74,62.41,4.75,79.09,0.39,1.04,0.37,1.54,5.23,0.03,0.02,0.91,1.00,0.0000,0.0000,24.20,58.69,0.00,17.11,0.00, 4,1340.13,1287.95,3415.64,2.08,34.68,0.78,12.92,2.50,1.95,1.28,1.55,5.26,0.01,0.03,0.98,1.00,0.0000,0.0000,83.00,0.04,0.00,16.96,0.00, 5,8551.80,4382.71,3415.64,3.90,65.04,5.01,83.46,0.27,1.02,0.27,1.55,5.25,0.01,0.01,0.94,1.00,0.0000,0.0000,17.38,65.67,0.00,16.96,0.00, 5,932.12,917.12,3415.64,2.03,33.88,0.55,9.10,2.33,1.77,1.32,1.54,5.25,0.04,0.04,0.91,1.00,0.0000,0.0000,85.38,6.12,0.00,8.49,0.00, 2,7943.50,4500.00,3415.64,3.53,58.84,4.65,77.52,0.70,1.21,0.58,1.54,5.23,0.00,0.01,0.98,1.00,0.0000,0.0000,37.49,54.01,0.00,8.49,0.00, 2,2385.22,1968.89,3415.64,2.42,40.38,1.40,23.28,2.13,1.57,1.36,1.54,5.25,0.01,0.06,0.98,1.00,0.0000,0.0000,87.84,3.59,0.00,8.57,0.00, 0,7272.44,4632.46,3415.64,3.14,52.33,4.26,70.97,0.86,1.11,0.78,1.54,5.24,0.00,0.01,0.98,1.00,0.0000,0.0000,50.56,40.87,0.00,8.57,0.00, 0,2953.77,2662.21,3415.64,2.22,36.98,1.73,28.83,2.23,1.75,1.27,1.54,5.25,0.02,0.04,0.96,1.00,0.0000,0.0000,82.54,2.38,0.00,15.08,0.00, 0,7606.25,4354.89,3415.64,3.49,58.22,4.45,74.23,0.58,1.10,0.53,1.54,5.24,0.03,0.02,0.92,1.00,0.0000,0.0000,34.22,50.70,0.00,15.08,0.00, 0,1985.91,1802.53,3415.64,2.20,36.72,1.16,19.38,2.66,2.05,1.30,1.54,5.25,0.01,0.04,0.98,1.00,0.0000,0.0000,83.88,0.09,0.00,16.03,0.00, 3,9073.56,4424.89,3415.64,4.10,68.35,5.31,88.55,0.16,1.00,0.16,1.53,5.22,0.02,0.01,0.93,1.00,0.0000,0.0000,10.42,73.55,0.00,16.03,0.00, 3,548.61,546.06,3415.64,2.01,33.49,0.32,5.35,1.78,1.75,1.02,1.21,4.11,0.02,0.04,0.96,1.00,0.0000,0.0000,84.26,0.10,0.00,15.64,0.00, 9,6075.05,3481.26,3415.64,3.49,58.17,3.56,59.29,1.54,1.66,0.93,1.21,4.11,0.01,0.03,0.98,1.00,0.0000,0.0000,77.02,0.09,0.00,22.89,0.00, 9,5272.90,3177.62,3415.64,3.32,55.31,3.09,51.46,1.31,1.55,0.84,1.21,4.11,0.01,0.03,0.97,1.00,0.0000,0.0000,69.50,0.25,0.00,30.24,0.00, 9,4462.51,2871.18,3415.64,3.11,51.81,2.61,43.55,1.36,1.62,0.84,1.21,4.11,0.01,0.03,0.97,1.00,0.0000,0.0000,69.07,0.18,0.00,30.75,0.00, 9,4629.98,2852.48,3415.64,3.25,54.10,2.71,45.18,1.32,1.58,0.83,1.21,4.11,0.01,0.03,0.96,1.00,0.0000,0.0000,69.01,0.10,0.00,30.89,0.00,12,4491.34,2848.57,3415.64,3.15,52.56,2.63,43.83,1.30,1.57,0.82,1.21,4.11,0.02,0.03,0.93,1.00,0.0000,0.0000,68.10,0.23,0.00,31.67,0.00,12,4426.66,2812.09,3415.64,3.15,52.47,2.59,43.20,1.30,1.56,0.83,1.21,4.11,0.01,0.03,0.96,1.00,0.0000,0.0000,68.73,0.15,0.00,31.12,0.00,12,4423.63,2836.85,3415.64,3.12,51.98,2.59,43.17,1.21,1.52,0.80,1.21,4.11,0.02,0.07,0.96,1.00,0.0000,0.0000,66.09,0.18,0.00,33.73,0.00,12,4134.45,2726.36,3415.64,3.03,50.55,2.42,40.35,,100.000
